"salary","age","elevel","car","zipcode","credit","brand"
64460.25018,58,"4-year college degree","14","New England",79875.22307,"sony"
63250.17556,26,"Masters or Doctoral","4","West North Central",14216.32712,"acer"
78664.39842,68,"Masters or Doctoral","3","East North Central",419538.0994,"sony"
99370.19834,26,"Some College","17","West North Central",59650.29606,"sony"
131031.3648,65,"Some College","19","West North Central",279493.3332,"sony"
26647.00351,53,"High School Degree","17","West South Central",475438.9136,"sony"
43268.73211,72,"4-year college degree","12","New England",293621.7485,"acer"
114924.139,22,"Masters or Doctoral","12","South Atlantic",10983.06175,"sony"
38902.60546,62,"High School Degree","1","West South Central",367108.2938,"acer"
25257.39885,70,"Some College","13","West North Central",26589.88636,"acer"
37916.75289,46,"Some College","17","East South Cental",167512.203,"sony"
60437.2712,22,"Some College","19","South Atlantic",390972.1018,"acer"
137798.7091,23,"High School Degree","13","Mountain",169766.932,"sony"
34370.14566,69,"High School Degree","19","New England",159286.9741,"acer"
129504.8783,69,"4-year college degree","2","Mid-Atlantic",391198.9568,"sony"
56049.66407,59,"4-year college degree","6","East South Cental",328767.1131,"acer"
148864.6865,24,"Masters or Doctoral","20","New England",187968.1802,"sony"
69795.57995,26,"Some College","10","West South Central",384133.6511,"acer"
76123.79915,26,"Some College","3","West South Central",198435.9279,"acer"
144366.9409,59,"Less than High School","4","New England",209593.3619,"sony"
47149.87992,78,"Less than High School","18","East North Central",195791.2424,"acer"
72789.17213,55,"Less than High School","19","South Atlantic",252936.4019,"sony"
92162.6703,31,"Masters or Doctoral","8","South Atlantic",379132.7785,"acer"
116333.815,63,"Less than High School","12","East South Cental",50082.61865,"sony"
125382.2984,47,"Less than High School","4","South Atlantic",179738.4838,"acer"
30848.73521,51,"High School Degree","10","Pacific",96843.26583,"sony"
84230.8414,74,"Masters or Doctoral","15","West South Central",476535.174,"sony"
98512.68771,79,"4-year college degree","19","East South Cental",241783.8614,"sony"
70378.52034,80,"Some College","5","Pacific",132631.1937,"acer"
56656.42659,75,"High School Degree","17","Pacific",253036.4844,"acer"
23268.64969,40,"Less than High School","16","East North Central",404816.9558,"sony"
20000,79,"Less than High School","16","East South Cental",111936.5024,"sony"
24381.7731,23,"High School Degree","2","New England",462052.4339,"sony"
85144.20944,74,"Masters or Doctoral","17","Mid-Atlantic",185437.6014,"sony"
33562.17317,75,"Masters or Doctoral","10","East South Cental",224080.6514,"acer"
112993.1103,57,"4-year college degree","16","East South Cental",325124.8495,"acer"
53956.16715,59,"Less than High School","19","South Atlantic",345925.0689,"acer"
86529.30837,35,"High School Degree","18","East North Central",65411.1111,"acer"
42799.73122,47,"Less than High School","3","Mountain",91405.20702,"sony"
40580.83824,52,"Some College","19","New England",457355.8474,"sony"
126289.7241,40,"Some College","18","East North Central",425949.924,"sony"
106879.7626,73,"4-year college degree","6","Pacific",306411.7997,"sony"
115283.7124,20,"Some College","3","East North Central",100045.6075,"sony"
109270.4047,46,"Masters or Doctoral","1","New England",258753.4519,"acer"
100956.3053,71,"4-year college degree","13","West South Central",168451.1825,"sony"
32511.44611,50,"Masters or Doctoral","17","West North Central",274416.8413,"sony"
97910.6968,43,"4-year college degree","9","South Atlantic",184430.5295,"acer"
25073.37289,26,"4-year college degree","9","New England",452195.8745,"sony"
81192.71102,51,"Masters or Doctoral","17","Mountain",368639.208,"acer"
80104.98084,33,"Less than High School","18","Mountain",283054.6626,"acer"
142169.3522,75,"4-year college degree","8","Pacific",268074.4783,"sony"
24442.90118,74,"4-year college degree","4","Pacific",85484.57756,"sony"
70424.6702,27,"Less than High School","3","West North Central",103201.7256,"acer"
33204.45782,48,"High School Degree","15","East South Cental",24761.97406,"sony"
120322.6904,77,"Masters or Doctoral","5","West North Central",204728.5562,"sony"
128951.7229,20,"4-year college degree","13","Pacific",441455.0671,"sony"
42390.08752,49,"4-year college degree","2","New England",185338.8591,"sony"
125528.8991,21,"Masters or Doctoral","8","East North Central",298400.2456,"sony"
117236.9859,20,"4-year college degree","16","East North Central",208623.0831,"sony"
120665.9652,28,"4-year college degree","14","Pacific",474569.7189,"sony"
25117.06247,72,"Masters or Doctoral","8","West North Central",413167.8557,"acer"
138774.6702,26,"Less than High School","12","Mountain",354597.2821,"sony"
143427.4998,26,"Some College","18","Pacific",47122.54191,"sony"
37289.35068,47,"4-year college degree","15","East North Central",424987.4419,"sony"
80467.69337,27,"Masters or Doctoral","10","West South Central",385566.9914,"acer"
108874.5631,76,"Less than High School","12","West South Central",332332.51,"sony"
91315.10049,22,"Masters or Doctoral","4","East South Cental",330024.7144,"acer"
145218.0232,37,"Less than High School","1","New England",416934.2433,"sony"
25373.07501,25,"High School Degree","5","Mid-Atlantic",465053.347,"sony"
38418.55034,46,"High School Degree","18","East North Central",92637.90127,"sony"
105893.1277,60,"Some College","19","East North Central",298627.6529,"sony"
113038.9025,46,"Some College","4","West South Central",192180.7882,"acer"
36344.77607,69,"High School Degree","14","West North Central",137269.0953,"acer"
62171.79517,22,"High School Degree","18","West North Central",389390.3597,"acer"
57182.26921,59,"High School Degree","8","Mid-Atlantic",191830.4176,"sony"
51918.13348,66,"Masters or Doctoral","11","West South Central",383375.6145,"acer"
112960.1875,76,"Less than High School","18","Mid-Atlantic",262784.6351,"sony"
137840.2115,77,"Some College","4","West South Central",452448.7783,"sony"
34545.11118,59,"Less than High School","4","Mid-Atlantic",262199.662,"sony"
141871.0997,32,"High School Degree","11","Pacific",105015.6228,"sony"
59609.26907,60,"Less than High School","16","West North Central",28681.09839,"acer"
117283.1586,25,"Some College","7","Mountain",145295.3354,"sony"
91791.76374,70,"Less than High School","13","Mid-Atlantic",14157.71959,"sony"
55237.70329,72,"High School Degree","2","East North Central",463175.4606,"acer"
149663.9647,70,"High School Degree","9","East South Cental",195346.1109,"sony"
143567.7703,50,"Masters or Doctoral","1","East South Cental",216271.6642,"sony"
101156.47,45,"Some College","12","Mountain",116185.9032,"acer"
45509.65057,53,"4-year college degree","10","South Atlantic",380862.8189,"sony"
108186.2389,24,"High School Degree","20","New England",234602.1767,"sony"
78054.59731,77,"4-year college degree","14","West South Central",235698.9964,"sony"
72335.60646,41,"High School Degree","12","West North Central",5e+05,"sony"
93188.55849,44,"4-year college degree","11","Mid-Atlantic",116258.6383,"acer"
105676.7651,59,"Some College","7","Mid-Atlantic",492934.598,"acer"
146364.8758,70,"4-year college degree","6","West South Central",308186.1381,"sony"
81154.14759,21,"Masters or Doctoral","13","West North Central",20999.17936,"acer"
124980.4601,52,"4-year college degree","20","Mid-Atlantic",78001.68503,"acer"
145424.607,24,"4-year college degree","10","Pacific",75613.79538,"sony"
26285.82268,53,"High School Degree","12","Mountain",2989.598831,"sony"
121443.4461,20,"4-year college degree","3","East North Central",388220.9674,"sony"
37442.5707,60,"Less than High School","9","East South Cental",236570.7488,"acer"
123484.5702,54,"Less than High School","5","South Atlantic",467215.4087,"acer"
91374.0646,27,"Some College","15","Pacific",258864.3088,"acer"
71169.79039,49,"Some College","7","East South Cental",291794.9243,"sony"
108965.1259,54,"4-year college degree","16","New England",383422.6612,"acer"
44729.90941,43,"High School Degree","20","Pacific",64749.82112,"sony"
93443.49431,65,"Masters or Doctoral","12","Mountain",29270.45146,"sony"
34422.24679,61,"High School Degree","7","New England",250462.4918,"acer"
40581.59026,41,"4-year college degree","6","West South Central",417770.4843,"sony"
41977.36451,76,"High School Degree","12","South Atlantic",216753.0358,"acer"
109871.7338,69,"High School Degree","15","West South Central",232791.1973,"sony"
84233.96401,54,"Masters or Doctoral","18","Pacific",128992.953,"acer"
92406.84389,45,"Less than High School","20","Pacific",160218.3839,"acer"
36849.23684,70,"Masters or Doctoral","20","West North Central",17680.29986,"acer"
95319.75499,66,"Masters or Doctoral","19","East North Central",406650.6123,"sony"
72017.04593,48,"Masters or Doctoral","4","South Atlantic",19172.94348,"sony"
92542.78787,51,"4-year college degree","20","East South Cental",194036.5167,"acer"
35802.48186,67,"Masters or Doctoral","4","South Atlantic",282687.4377,"acer"
65694.35281,25,"Less than High School","9","New England",6943.028646,"acer"
142789.8552,45,"High School Degree","16","New England",22844.70642,"sony"
141686.8952,42,"Masters or Doctoral","9","Mountain",203778.1991,"sony"
149767.1948,44,"Less than High School","3","Mountain",388308.0984,"sony"
78514.58003,55,"High School Degree","9","Mid-Atlantic",68474.62186,"acer"
113094.3373,26,"Less than High School","16","Pacific",0,"sony"
67302.18209,38,"High School Degree","8","Mid-Atlantic",427609.4411,"acer"
50166.71099,66,"4-year college degree","18","Mid-Atlantic",0,"acer"
85844.1379,64,"4-year college degree","7","West North Central",464691.9614,"sony"
62227.97697,42,"High School Degree","18","Mountain",120560.7717,"sony"
38398.98572,48,"High School Degree","6","West South Central",147354.1678,"sony"
129568.3169,40,"Some College","19","New England",249793.6154,"sony"
55665.94862,50,"Some College","12","South Atlantic",395838.6838,"sony"
63542.64801,42,"High School Degree","8","West North Central",434354.8085,"sony"
56948.83238,75,"Masters or Doctoral","20","South Atlantic",448994.4745,"acer"
118861.6375,58,"High School Degree","16","South Atlantic",416539.2957,"acer"
30960.48012,33,"Less than High School","1","West South Central",454564.1581,"sony"
88190.09558,21,"Some College","14","Mid-Atlantic",152375.8298,"acer"
111693.2673,31,"Some College","8","East South Cental",185900.9077,"sony"
80576.06272,66,"Less than High School","15","Pacific",121368.4934,"sony"
34368.41975,29,"4-year college degree","3","South Atlantic",12625.25997,"sony"
132570.5593,73,"High School Degree","4","East North Central",0,"sony"
95905.74035,52,"High School Degree","14","East South Cental",193763.9331,"acer"
61317.05075,65,"High School Degree","11","New England",218962.8024,"acer"
21828.99509,41,"Some College","17","West North Central",437819.4462,"sony"
132422.0268,52,"Masters or Doctoral","11","East South Cental",153228.5473,"sony"
131990.9438,65,"High School Degree","4","West North Central",455898.0022,"sony"
44672.96788,27,"Less than High School","14","West South Central",65521.49348,"sony"
117934.7756,25,"Some College","4","East South Cental",444100.3173,"sony"
110057.722,47,"Masters or Doctoral","13","New England",164271.4287,"acer"
55541.80102,23,"Some College","18","West North Central",291891.6361,"acer"
51284.08333,30,"Some College","2","West South Central",233067.4007,"sony"
124154.1401,46,"High School Degree","18","West North Central",245915.5127,"acer"
56143.05246,70,"High School Degree","12","Mountain",106609.3267,"acer"
131528.9953,43,"Masters or Doctoral","7","New England",266317.1,"sony"
108929.2224,76,"Some College","13","East South Cental",72663.81217,"sony"
47742.38069,27,"4-year college degree","18","New England",218089.2001,"sony"
107998.7182,49,"High School Degree","5","West North Central",151818.3195,"acer"
86638.14339,63,"4-year college degree","1","West North Central",273306.6982,"sony"
78986.85471,44,"High School Degree","12","East North Central",389704.4156,"acer"
67911.7705,71,"Masters or Doctoral","13","Mid-Atlantic",299119.0913,"acer"
148126.2669,31,"Masters or Doctoral","12","Mountain",333183.5676,"sony"
136877.8429,38,"High School Degree","8","West North Central",106520.7604,"sony"
143461.6519,78,"Less than High School","9","Mountain",176590.9753,"sony"
66408.48211,30,"High School Degree","15","New England",260339.1954,"acer"
41937.84129,37,"High School Degree","15","East South Cental",29517.90051,"sony"
21466.78842,55,"Some College","7","East North Central",227351.9589,"sony"
134667.3771,54,"Masters or Doctoral","18","New England",51224.85846,"sony"
120783.718,66,"Masters or Doctoral","11","West South Central",281918.505,"sony"
150000,35,"Less than High School","15","West North Central",325174.2915,"sony"
48415.14441,63,"High School Degree","1","Mountain",47614.02344,"acer"
112570.1278,46,"Masters or Doctoral","13","Mountain",87225.27693,"acer"
85176.92947,30,"4-year college degree","9","East South Cental",40253.33982,"acer"
49507.19164,41,"Less than High School","18","Pacific",408629.2916,"sony"
96005.93185,32,"4-year college degree","16","Mountain",383264.6262,"acer"
85029.43416,34,"Masters or Doctoral","5","New England",54887.52139,"acer"
56788.28763,27,"4-year college degree","20","East North Central",407945.3155,"acer"
91115.25501,24,"Masters or Doctoral","5","New England",365238.2937,"acer"
106645.2039,64,"Masters or Doctoral","2","West North Central",261567.1326,"sony"
112447.754,77,"Masters or Doctoral","6","South Atlantic",361543.9773,"sony"
52728.42482,30,"Masters or Doctoral","2","South Atlantic",248922.4867,"acer"
109190.1248,58,"High School Degree","3","Mountain",369096.3481,"acer"
120612.4134,79,"Less than High School","2","Mid-Atlantic",64207.83205,"sony"
75327.39228,46,"4-year college degree","13","Pacific",27546.18858,"acer"
96886.72345,37,"High School Degree","14","Mountain",455590.6187,"acer"
127569.9457,52,"Some College","4","South Atlantic",168937.1781,"acer"
119655.5705,33,"Masters or Doctoral","5","East South Cental",124704.5577,"sony"
124984.2497,66,"Some College","13","East South Cental",195591.9099,"sony"
95078.57756,20,"Masters or Doctoral","11","Pacific",173068.879,"acer"
117572.1414,24,"Masters or Doctoral","9","Mountain",356845.7181,"sony"
127860.582,41,"Masters or Doctoral","10","Mid-Atlantic",1031.239496,"sony"
98923.80511,60,"4-year college degree","6","New England",492425.0394,"sony"
54764.08587,80,"Less than High School","4","Pacific",414085.819,"acer"
99103.62853,28,"Some College","13","West North Central",254216.0519,"sony"
109175.7189,76,"Masters or Doctoral","19","West South Central",347961.6579,"sony"
77155.81335,30,"Some College","1","West North Central",77663.58833,"acer"
119629.9439,69,"Masters or Doctoral","8","South Atlantic",362826.6333,"sony"
109278.6257,43,"High School Degree","9","Pacific",406552.9465,"acer"
55472.00061,30,"Some College","10","Pacific",97762.32951,"acer"
46469.71316,79,"4-year college degree","2","Mountain",409556.4725,"acer"
28468.26957,20,"4-year college degree","1","West South Central",484452.4669,"sony"
32912.03482,28,"High School Degree","2","West South Central",476358.5494,"sony"
52973.13402,64,"High School Degree","17","Mountain",172328.4377,"acer"
42499.23584,70,"Some College","12","Pacific",402438.2918,"acer"
91323.76951,66,"Masters or Doctoral","19","East North Central",366018.0249,"sony"
34982.16944,49,"4-year college degree","7","East South Cental",42965.56599,"sony"
40472.56318,75,"Less than High School","6","New England",198786.7205,"acer"
30733.96687,58,"Masters or Doctoral","14","Pacific",71302.39037,"sony"
75086.73655,47,"Less than High School","19","Pacific",312646.1146,"acer"
100281.0959,41,"High School Degree","8","East North Central",420908.4747,"acer"
90581.4685,43,"4-year college degree","8","Pacific",344700.7702,"acer"
145734.4663,45,"Some College","12","New England",111536.8189,"sony"
55884.20131,24,"Less than High School","13","East North Central",299528.131,"acer"
128299.0444,28,"4-year college degree","13","Mid-Atlantic",174588.2544,"sony"
71606.60989,23,"4-year college degree","7","New England",204947.5208,"acer"
55826.57908,79,"4-year college degree","7","New England",412779.0354,"acer"
88428.84801,71,"Some College","18","Mountain",261140.7868,"sony"
123341.318,30,"4-year college degree","2","West North Central",121830.6857,"sony"
127895.8519,62,"Some College","16","Mountain",27169.57037,"sony"
134439.5271,67,"Less than High School","17","South Atlantic",40772.87762,"sony"
23624.77114,66,"4-year college degree","1","Mountain",404980.5819,"acer"
132026.8418,77,"Less than High School","14","East South Cental",131294.1868,"sony"
30052.5073,37,"4-year college degree","3","East South Cental",272918.043,"sony"
136007.5551,63,"Some College","11","Pacific",330821.5838,"sony"
66748.90503,25,"Masters or Doctoral","18","West South Central",370427.3071,"acer"
78852.21315,67,"Some College","9","New England",475659.9358,"sony"
144919.9536,61,"Less than High School","9","East North Central",413617.2348,"sony"
145244.1948,70,"4-year college degree","12","West South Central",245181.2358,"sony"
71468.63609,33,"Some College","5","Mid-Atlantic",29510.59492,"acer"
145028.7404,57,"High School Degree","6","South Atlantic",247917.1038,"sony"
51907.0616,60,"4-year college degree","16","East North Central",443038.7178,"sony"
71133.66563,43,"Masters or Doctoral","19","West North Central",138563.3384,"sony"
79893.16857,43,"Less than High School","20","East North Central",436208.1706,"acer"
45625.46481,38,"Some College","3","East North Central",278828.9147,"sony"
66339.55072,72,"Less than High School","6","Mountain",499659.4003,"acer"
131728.4338,31,"Some College","13","East North Central",391435.4751,"sony"
79487.888,54,"Less than High School","2","Mountain",239046.8276,"acer"
39924.73011,46,"Masters or Doctoral","12","Mountain",421865.606,"sony"
39421.65325,42,"Some College","5","East South Cental",80254.22213,"sony"
89699.27429,72,"High School Degree","8","South Atlantic",456592.2258,"sony"
150000,72,"4-year college degree","2","East North Central",441587.8744,"sony"
40181.03981,51,"High School Degree","2","East North Central",189876.4687,"sony"
94957.46715,48,"High School Degree","5","East South Cental",53211.76257,"acer"
121142.2956,70,"4-year college degree","1","West South Central",267059.09,"sony"
48462.36087,54,"Masters or Doctoral","5","East South Cental",430070.6101,"sony"
23755.23724,53,"High School Degree","14","West South Central",218809.7884,"sony"
109405.1722,42,"Masters or Doctoral","3","Pacific",183113.5529,"acer"
86840.08477,34,"4-year college degree","4","South Atlantic",24959.12297,"acer"
131611.9344,21,"Some College","5","South Atlantic",69421.59478,"sony"
52203.32288,45,"Masters or Doctoral","13","East South Cental",186222.8735,"sony"
99425.92361,68,"4-year college degree","9","West North Central",233327.7897,"sony"
115610.685,38,"Less than High School","9","Mountain",232947.5967,"sony"
138106.1442,60,"Masters or Doctoral","13","Pacific",404617.7151,"sony"
100351.6944,26,"Less than High School","12","Mountain",181510.9466,"acer"
87577.91122,40,"4-year college degree","14","Mountain",159052.2923,"acer"
87820.55342,50,"4-year college degree","19","New England",308674.3286,"acer"
117729.8637,73,"Some College","12","South Atlantic",282938.2883,"sony"
45627.24106,31,"4-year college degree","20","Mid-Atlantic",219248.5353,"sony"
77861.51375,52,"Less than High School","4","New England",134281.9969,"acer"
55561.46194,77,"Masters or Doctoral","13","Pacific",160361.4711,"acer"
114625.0196,60,"Less than High School","4","Mid-Atlantic",56395.96955,"acer"
127835.4321,79,"Masters or Doctoral","19","Pacific",64301.4099,"sony"
60884.36915,57,"Some College","11","New England",186713.8755,"sony"
91778.02566,53,"Some College","11","Pacific",249654.4091,"acer"
148512.2067,20,"4-year college degree","18","East South Cental",468199.6715,"sony"
94948.51885,33,"Masters or Doctoral","17","Mountain",294766.6089,"acer"
37580.60675,30,"High School Degree","7","New England",453957.4341,"sony"
46775.33385,80,"High School Degree","10","South Atlantic",384709.1081,"acer"
115902.4027,77,"Masters or Doctoral","16","West North Central",20644.74188,"sony"
143288.8959,46,"Some College","12","South Atlantic",390017.0328,"sony"
37225.00611,58,"4-year college degree","11","West South Central",185046.1455,"sony"
119126.6561,54,"Some College","18","East North Central",216993.7254,"acer"
72538.55821,53,"High School Degree","11","West North Central",57897.17345,"acer"
128555.8761,61,"4-year college degree","10","West North Central",235366.0211,"sony"
71718.92682,49,"High School Degree","15","South Atlantic",346756.1098,"sony"
150000,24,"Masters or Doctoral","17","New England",243463.7491,"sony"
127933.6204,50,"Masters or Doctoral","14","Mid-Atlantic",75122.39312,"sony"
49100.96007,48,"4-year college degree","19","Mountain",312467.1401,"sony"
30963.66682,26,"4-year college degree","17","Pacific",287736.8777,"sony"
99588.13898,30,"4-year college degree","16","West South Central",310451.985,"sony"
137993.3953,38,"Less than High School","12","New England",455402.6855,"sony"
101503.9078,52,"High School Degree","15","East South Cental",208177.311,"acer"
82303.90592,77,"Masters or Doctoral","16","West North Central",215440.1416,"sony"
90187.51168,76,"High School Degree","19","Pacific",288314.0387,"sony"
29084.26573,54,"Less than High School","18","Pacific",452618.1162,"sony"
79639.87953,48,"Less than High School","8","East South Cental",194346.7505,"acer"
62014.40101,62,"High School Degree","2","East South Cental",334037.3626,"acer"
109861.9686,80,"4-year college degree","14","Pacific",90419.68501,"sony"
133417.7525,55,"High School Degree","14","South Atlantic",124897.9667,"sony"
95625.67718,75,"Masters or Doctoral","15","West North Central",494797.1115,"sony"
129196.0643,65,"High School Degree","13","South Atlantic",207941.9818,"sony"
118504.8433,50,"Some College","2","West South Central",5e+05,"acer"
133456.9337,23,"4-year college degree","15","West South Central",221290.1344,"sony"
61367.54968,80,"Less than High School","17","West South Central",255125.1491,"acer"
116628.9572,23,"4-year college degree","1","South Atlantic",458344.0213,"sony"
112613.1242,24,"Masters or Doctoral","19","South Atlantic",268041.9673,"sony"
40049.93285,21,"High School Degree","20","New England",26361.99491,"sony"
33859.92659,59,"4-year college degree","18","East North Central",140073.4442,"sony"
77993.30416,29,"Masters or Doctoral","6","West South Central",310044.6567,"acer"
113534.119,44,"Masters or Doctoral","19","West North Central",131245.7478,"acer"
33634.61426,76,"4-year college degree","2","New England",5e+05,"acer"
42056.52671,42,"High School Degree","2","East South Cental",47694.03974,"sony"
32535.59136,32,"Some College","19","East South Cental",0,"sony"
47208.05205,54,"Less than High School","2","South Atlantic",494067.5351,"sony"
140793.6953,66,"High School Degree","15","East South Cental",476872.1836,"sony"
128207.7602,20,"Less than High School","11","New England",187118.0821,"sony"
63873.65161,68,"Some College","13","East South Cental",92297.51744,"acer"
23460.85733,57,"4-year college degree","8","East North Central",83457.14046,"sony"
87656.03278,21,"4-year college degree","11","East South Cental",262570.9145,"acer"
77232.48652,54,"High School Degree","19","East South Cental",299162.3127,"acer"
126407.2942,73,"4-year college degree","19","East South Cental",387765.1304,"sony"
102192.0808,22,"Less than High School","12","West North Central",26467.91986,"sony"
123593.0788,54,"Less than High School","13","West South Central",314553.9991,"acer"
105317.4742,20,"Masters or Doctoral","4","Pacific",323528.868,"sony"
51265.62398,24,"High School Degree","9","East North Central",349403.0383,"acer"
92844.17548,27,"High School Degree","16","Mid-Atlantic",233469.2903,"acer"
122715.7448,72,"4-year college degree","13","East North Central",71425.39739,"sony"
30662.15255,44,"Masters or Doctoral","14","South Atlantic",438565.8257,"sony"
85476.46264,62,"Masters or Doctoral","3","South Atlantic",92998.02061,"sony"
141864.5579,35,"Masters or Doctoral","4","Mountain",67666.21388,"sony"
49743.02149,48,"Some College","15","East South Cental",377391.8036,"sony"
73620.95503,52,"Masters or Doctoral","1","Pacific",298055.3664,"sony"
112233.0809,66,"Masters or Doctoral","16","East North Central",0,"sony"
150000,48,"4-year college degree","8","East North Central",172425.1695,"sony"
142131.3101,71,"Less than High School","7","West South Central",67787.92815,"sony"
100199.722,48,"Some College","15","East South Cental",351770.3413,"acer"
36530.5221,46,"4-year college degree","14","East South Cental",87237.39158,"sony"
120447.1774,36,"4-year college degree","15","West North Central",339778.9868,"sony"
105912.3464,49,"4-year college degree","17","West North Central",335366.2559,"acer"
50190.24402,24,"Masters or Doctoral","18","New England",234954.6854,"sony"
105461.3206,62,"4-year college degree","15","West North Central",399495.9811,"sony"
68273.34285,38,"Masters or Doctoral","14","Mountain",133000.1418,"acer"
121738.0309,31,"Masters or Doctoral","15","East South Cental",333990.3131,"sony"
59342.56984,55,"Less than High School","4","Pacific",134892.74,"sony"
128661.4259,44,"Masters or Doctoral","18","South Atlantic",272432.2631,"sony"
73099.17153,39,"Less than High School","2","New England",229878.5441,"acer"
51413.90785,48,"4-year college degree","1","Pacific",360866.8472,"sony"
105163.4276,61,"4-year college degree","14","East North Central",271808.4495,"sony"
51292.94818,24,"Masters or Doctoral","8","Mountain",390826.9226,"acer"
66587.32883,67,"High School Degree","20","Mid-Atlantic",147020.8197,"acer"
54886.57953,78,"Less than High School","7","East North Central",210380.6469,"acer"
115755.6881,46,"High School Degree","12","Mountain",360210.5173,"acer"
47627.59281,26,"Less than High School","9","Mid-Atlantic",162099.6091,"sony"
126480.3768,48,"Masters or Doctoral","3","East North Central",82154.34858,"sony"
54573.61902,77,"Some College","16","West North Central",384906.0884,"acer"
112450.078,35,"Some College","19","Mountain",126501.0719,"sony"
96168.17237,59,"High School Degree","9","South Atlantic",309223.9857,"acer"
31949.10785,59,"Masters or Doctoral","20","East North Central",484373.3046,"sony"
105504.9782,60,"High School Degree","16","Mountain",426254.8188,"sony"
49979.38437,43,"4-year college degree","5","West South Central",413531.6548,"sony"
89593.49893,62,"High School Degree","20","West North Central",430817.1992,"sony"
39499.89868,48,"Less than High School","12","Mountain",285592.8262,"sony"
115157.0298,42,"4-year college degree","18","Mountain",453769.4353,"acer"
34458.55188,56,"Some College","1","West North Central",376817.4062,"sony"
63634.84819,51,"Less than High School","10","Mid-Atlantic",332626.281,"sony"
117637.9094,41,"Some College","10","Mountain",354231.1845,"sony"
121047.4292,29,"High School Degree","9","East South Cental",5e+05,"sony"
109560.2799,20,"Less than High School","20","West North Central",115858.5351,"sony"
100693.6339,77,"Masters or Doctoral","9","Pacific",254806.5269,"sony"
50341.84092,76,"Some College","16","East South Cental",336448.9265,"acer"
143492.2919,51,"High School Degree","16","West North Central",361509.8896,"sony"
114048.5738,29,"Masters or Doctoral","18","East South Cental",385415.592,"sony"
118148.5091,70,"Masters or Doctoral","16","Pacific",449115.2394,"sony"
114105.0465,42,"High School Degree","19","East North Central",61846.80805,"acer"
89958.91147,22,"Masters or Doctoral","9","West South Central",402572.343,"acer"
40334.40998,44,"4-year college degree","19","New England",466362.3857,"sony"
77840.29282,71,"High School Degree","19","Mid-Atlantic",169689.9654,"sony"
40111.67126,25,"4-year college degree","9","East South Cental",4007.912724,"sony"
146068.7996,37,"4-year college degree","13","New England",408642.5619,"sony"
84057.5474,29,"Masters or Doctoral","17","East South Cental",406036.0507,"acer"
39988.27282,21,"Some College","16","South Atlantic",87629.69974,"sony"
139635.4368,45,"4-year college degree","6","East South Cental",465606.3348,"sony"
57739.14054,29,"4-year college degree","5","New England",61524.91596,"acer"
91207.49202,76,"Masters or Doctoral","19","South Atlantic",116360.8786,"sony"
89198.74141,47,"Less than High School","16","West North Central",237711.1301,"acer"
79031.92176,25,"High School Degree","18","New England",60165.1501,"acer"
94959.57636,23,"Some College","4","West South Central",154140.8664,"acer"
77445.81332,45,"Masters or Doctoral","11","Mid-Atlantic",384402.7587,"acer"
80120.8033,77,"Less than High School","10","South Atlantic",254765.2396,"sony"
28634.75934,68,"High School Degree","5","Mid-Atlantic",370638.1879,"acer"
105683.3366,78,"Some College","2","East South Cental",290004.9988,"sony"
139551.7022,42,"High School Degree","1","South Atlantic",354996.638,"sony"
96468.2424,38,"High School Degree","15","Pacific",457204.7674,"acer"
74606.81037,78,"Masters or Doctoral","8","Pacific",427147.2768,"sony"
137802.4221,57,"Masters or Doctoral","19","Pacific",310348.747,"sony"
127668.1623,62,"4-year college degree","10","West North Central",467544.9197,"sony"
72882.88357,73,"4-year college degree","16","East North Central",5e+05,"acer"
35300.49719,49,"High School Degree","8","New England",164883.1302,"sony"
120147.9097,35,"Some College","20","West South Central",196009.0584,"sony"
54196.1261,65,"Some College","12","South Atlantic",21935.44522,"acer"
100576.7902,20,"High School Degree","1","Mid-Atlantic",284422.5701,"sony"
140423.3069,64,"Masters or Doctoral","20","East North Central",379536.7548,"sony"
83119.54315,37,"Less than High School","14","New England",212090.5272,"acer"
107705.7223,49,"4-year college degree","12","East North Central",436288.6524,"acer"
28743.87935,46,"4-year college degree","8","South Atlantic",296971.551,"sony"
113505.0454,64,"Less than High School","17","East South Cental",433664.2849,"sony"
24757.99716,47,"High School Degree","4","South Atlantic",85751.52486,"sony"
55823.78033,34,"Some College","4","Mid-Atlantic",172300.4779,"acer"
150000,80,"4-year college degree","14","East North Central",450271.2716,"sony"
28680.37301,76,"4-year college degree","19","Mid-Atlantic",209271.2962,"acer"
79313.51933,74,"Less than High School","7","West South Central",336988.1646,"sony"
119796.7515,39,"4-year college degree","17","East South Cental",47998.83638,"acer"
57632.34114,51,"High School Degree","11","East North Central",133836.1588,"sony"
105486.4651,41,"High School Degree","4","East North Central",393598.9769,"acer"
101754.1042,67,"Some College","15","West South Central",317196.6221,"sony"
47630.55456,75,"Some College","7","Mid-Atlantic",182378.1812,"acer"
67548.15393,26,"Masters or Doctoral","4","South Atlantic",63743.51975,"acer"
108530.0362,39,"Less than High School","18","West North Central",457063.7612,"sony"
68065.53178,77,"Some College","8","Pacific",399738.6161,"acer"
138506.5409,77,"Less than High School","9","Mid-Atlantic",92764.79099,"sony"
138487.6916,23,"4-year college degree","10","East South Cental",295381.4132,"sony"
31857.48064,55,"High School Degree","18","East North Central",376638.756,"sony"
